F1,F2,F3,F4,F5,F6,F7,F8,label
2243.0,4.8640213999108335,0.514489522960321,0.1765492643780651,1.5599643334819437,0.4364690147124387,0.7,0.0,1
3432.0,5.002039627039627,0.4819347319347319,0.19726107226107226,1.6803613053613053,0.4927156177156177,0.64,0.0,1
6531.0,5.029245138569897,0.4492420762517226,0.18940437911499006,1.6286939212984228,0.4348491808298882,0.58,0.0,1
4048.0,5.279397233201581,0.4975296442687747,0.17786561264822134,1.7502470355731226,0.4869071146245059,0.78,0.0,1
2271.0,4.883751651254954,0.5195948921180097,0.16776750330250992,1.5046235138705417,0.44165565830030823,0.52,0.0,1
4065.0,4.780565805658057,0.5079950799507995,0.17220172201722017,1.639360393603936,0.5350553505535055,0.9,0.0,1
2510.0,4.6737051792828685,0.5195219123505976,0.18247011952191236,1.554980079681275,0.5330677290836653,0.68,0.0,1
3772.0,4.931071049840933,0.5074231177094379,0.16357370095440085,1.6126723223753976,0.5249204665959704,1.32,0.0,1
2234.0,4.986123545210385,0.5393912264995524,0.15532676812891674,1.6190689346463742,0.5962399283795882,1.08,0.0,1
2490.0,4.809236947791165,0.4891566265060241,0.19196787148594377,1.5377510040160642,0.4867469879518072,0.7,1.0,1
8716.0,4.809775126204681,0.5106700321248279,0.18139054612207434,1.596489215236347,0.43919229004130333,0.86,0.0,1
2576.0,5.308229813664596,0.5493012422360248,0.1545031055900621,1.7088509316770186,0.546583850931677,0.6,0.0,1
5446.0,4.730260741828865,0.45391112743297835,0.14028644876973925,1.5389276533235403,0.4272860815277268,1.26,0.0,1
2797.0,4.8462638541294245,0.4694315337861995,0.1787629603146228,1.6063639613872005,0.40972470504111547,0.72,0.0,1
2192.0,5.099452554744525,0.5246350364963503,0.15647810218978103,1.6482664233576643,0.5620437956204379,0.92,1.0,1
3256.0,5.04054054054054,0.5546683046683046,0.17874692874692874,1.5964373464373465,0.51504914004914,0.86,0.0,1
9136.0,4.888353765323993,0.4990148861646235,0.15882224168126094,1.578699649737303,0.42972854640980734,1.28,0.0,1
3195.0,4.495148669796557,0.4222222222222222,0.19937402190923317,1.4873239436619718,0.40625978090766823,1.24,0.0,1
2168.0,5.029981549815498,0.48523985239852396,0.16374538745387454,1.628690036900369,0.5742619926199262,0.9,0.0,1
6237.0,4.958633958633959,0.49687349687349686,0.1768478435145102,1.5975629308962642,0.44733044733044736,1.02,0.0,1
3296.0,5.206917475728155,0.5834344660194175,0.16868932038834952,1.6198422330097086,0.47906553398058255,0.7,0.0,1
2103.0,4.397527341892535,0.4217784117926771,0.10746552543984783,1.4070375653827865,0.4113171659533999,0.36,0.0,1
3844.0,5.099635796045786,0.48829344432882416,0.1571279916753382,1.6716961498439127,0.42065556711758584,0.62,0.0,1
7177.0,5.105893827504528,0.47080953044447543,0.1607914170266128,1.6679671171798802,0.423714644001672,1.1,0.0,1
2285.0,5.029321663019694,0.5330415754923413,0.15185995623632384,1.6612691466083152,0.6144420131291028,0.84,0.0,1
5272.0,4.986722306525038,0.5967374810318664,0.18209408194233687,1.530918057663126,0.4360773899848255,0.96,1.0,1
1229.0,4.5882831570382425,0.515052888527258,0.15215622457282343,1.4971521562245729,0.43612693246541906,0.92,0.0,1
3647.0,4.877433506992048,0.5154921853578284,0.14093775706059775,1.5865094598299974,0.49355634768302714,0.54,0.0,1
3723.0,4.740800429760945,0.47139403706688154,0.051302712865968304,1.4644104217029277,0.3478377652430835,0.86,1.0,1
2258.0,4.981399468556244,0.4933569530558016,0.1753764393268379,1.6178033658104518,0.5354295837023915,0.7,1.0,1
3335.0,5.019190404797601,0.6488755622188905,0.14272863568215893,1.5517241379310345,0.5469265367316342,0.76,0.0,1
15877.0,4.89412357498268,0.4834666498708824,0.17786735529382125,1.561126157334509,0.3704730112741702,0.74,0.0,1
11472.0,5.120728730822873,0.5627615062761506,0.15603207810320782,1.5331241283124128,0.289313110181311,0.52,0.0,1
1978.0,4.429726996966633,0.537917087967644,0.19009100101112233,1.3351870576339737,0.5394337714863499,0.84,0.0,1
2055.0,5.108029197080292,0.5041362530413626,0.14306569343065692,1.6306569343065693,0.5781021897810219,0.72,0.0,1
3580.0,4.957541899441341,0.4810055865921788,0.15279329608938547,1.6041899441340781,0.46759776536312847,0.44,0.0,1
3713.0,5.144357662267708,0.5319148936170213,0.17829248586049018,1.6315647724212228,0.5548074333423108,0.56,0.0,1
4891.0,4.665099161725618,0.4250664485790227,0.1619300756491515,1.604170926190963,0.38253935800449806,1.14,1.0,1
3534.0,5.181097906055461,0.4434069043576684,0.16525183927560838,1.7671194114318054,0.47453310696095075,0.9,0.0,1
2434.0,5.008627773212819,0.4601479046836483,0.1799506984387839,1.628594905505341,0.5349219391947412,1.14,0.0,1
2026.0,4.790227048371174,0.4422507403751234,0.16140177690029614,1.5987166831194473,0.5162882527147088,0.74,0.0,1
4672.0,5.115796232876712,0.5040667808219178,0.1699486301369863,1.7392979452054795,0.5278253424657534,0.62,0.0,1
2180.0,5.295412844036697,0.591743119266055,0.16055045871559634,1.5766055045871559,0.5082568807339449,0.78,0.0,1
4209.0,4.813019719648373,0.5146115466856735,0.15585649798051793,1.583511522927061,0.5319553338085056,0.6,0.0,1
3080.0,4.943506493506494,0.5191558441558441,0.14155844155844155,1.6051948051948053,0.48603896103896105,0.92,0.0,1
5926.0,4.669760377995275,0.46776915288558896,0.17077286533918326,1.5212622342220723,0.32197097536280794,0.66,0.0,1
4332.0,4.853647276084949,0.5041551246537396,0.17613111726685135,1.675207756232687,0.5020775623268698,1.02,0.0,1
2206.0,5.217588395285585,0.5,0.16817769718948322,1.6591115140525838,0.5394378966455122,0.9,0.0,1
5480.0,5.1981751824817515,0.4760948905109489,0.17317518248175182,1.6739051094890511,0.41332116788321166,0.8,1.0,1
3936.0,5.2647357723577235,0.6478658536585366,0.12550813008130082,1.4839939024390243,0.5386178861788617,0.92,0.0,1
3473.0,4.818888568960553,0.5171321623956234,0.17276130146847107,1.5775986179095882,0.504750935790383,0.7,0.0,1
1967.0,5.58312150482969,0.5765124555160143,0.11794611082867311,1.791560752414845,0.5622775800711743,1.16,0.0,1
5797.0,5.090736587890288,0.49853372434017595,0.18906330860790063,1.7143350008625151,0.4685181990684837,0.76,0.0,1
2066.0,4.818489835430784,0.45885769603097776,0.15392061955469508,1.6185866408518876,0.5721200387221684,0.78,0.0,1
2940.0,4.446598639455782,0.4312925170068027,0.06700680272108843,1.4448979591836735,0.4034013605442177,0.68,0.0,1
2135.0,4.720374707259953,0.4370023419203747,0.16533957845433256,1.4992974238875878,0.49039812646370023,1.0,0.0,1
4110.0,5.853284671532847,0.7639902676399026,0.1192214111922141,1.745985401459854,0.6489051094890511,1.1,1.0,1
2028.0,5.1060157790927025,0.5138067061143984,0.1809664694280079,1.641025641025641,0.5251479289940828,0.52,0.0,1
2244.0,4.911764705882353,0.5334224598930482,0.14661319073083778,1.5200534759358288,0.5570409982174688,0.76,0.0,1
2055.0,4.795133819951338,0.46277372262773725,0.12554744525547445,1.5936739659367396,0.4856447688564477,0.44,0.0,1
2584.0,5.251547987616099,0.4674922600619195,0.1803405572755418,1.8622291021671826,0.4938080495356037,0.56,0.0,1
3046.0,4.936638214051214,0.5147734734077478,0.139198949441891,1.5866710439921208,0.5741956664478004,0.82,0.0,1
11743.0,4.8116324618921915,0.5716597121689517,0.18862300945243976,1.5673166993102274,0.4842885123052031,0.88,0.0,1
2055.0,4.853041362530414,0.5128953771289537,0.20145985401459854,1.7265206812652067,0.5012165450121655,0.76,0.0,1
2821.0,4.856788372917405,0.4845799361928394,0.14640198511166252,1.6093583835519318,0.543069833392414,0.62,0.0,1
2457.0,4.852258852258852,0.4818884818884819,0.14733414733414735,1.5645095645095646,0.4171754171754172,0.54,0.0,1
3739.0,4.814656325220647,0.4667023268253544,0.156191495052153,1.5688686814656325,0.4939823482214496,1.02,0.0,1
2260.0,4.774778761061947,0.5269911504424779,0.1415929203539823,1.508849557522124,0.5495575221238939,1.14,0.0,1
4538.0,5.117672983693257,0.4775231379462318,0.16747465843984133,1.6959012780960776,0.4649625385632437,0.96,1.0,1
4335.0,4.997693194925029,0.514878892733564,0.1358708189158016,1.6244521337946944,0.5220299884659746,0.72,0.0,1
2113.0,5.077141504969238,0.44202555608140087,0.18977756743965926,1.7127307146237576,0.4945575011831519,0.5,1.0,1
2432.0,4.925986842105263,0.5209703947368421,0.18297697368421054,1.535361842105263,0.4041940789473684,1.02,0.0,1
2178.0,5.067033976124885,0.4830119375573921,0.1657483930211203,1.6528925619834711,0.4972451790633609,0.62,0.0,1
2273.0,5.006159260888693,0.4483062032556093,0.18433787945446548,1.6317641882974043,0.5085789705235372,0.8,0.0,1
3275.0,4.963969465648855,0.4861068702290076,0.19358778625954198,1.546259541984733,0.41893129770992366,0.52,0.0,1
2335.0,5.018843683083512,0.4728051391862955,0.18329764453961456,1.5447537473233404,0.5164882226980728,0.68,0.0,1
2439.0,4.98359983599836,0.44772447724477243,0.18040180401804018,1.6158261582615827,0.5453054530545306,0.9,0.0,1
8693.0,4.9605429656045095,0.518578166340734,0.18083515472219028,1.6192338663292305,0.4198780628091568,0.5,0.0,1
2152.0,4.974907063197026,0.44284386617100374,0.19563197026022305,1.5102230483271375,0.516728624535316,0.72,1.0,1
2052.0,4.458576998050682,0.5896686159844055,0.18421052631578946,1.52729044834308,0.5462962962962963,0.74,0.0,1
2177.0,4.914101975195223,0.5627009646302251,0.17868626550298575,1.4942581534221406,0.4662379421221865,0.9,0.0,1
3137.0,4.802677717564552,0.4953777494421422,0.1472744660503666,1.5094038890659867,0.5508447561364361,0.86,1.0,1
5825.0,5.236394849785408,0.47708154506437767,0.19004291845493562,1.7500429184549355,0.41545064377682406,1.06,0.0,1
2617.0,4.643484906381353,0.48949178448605274,0.15017195261750096,1.534963698891861,0.48299579671379445,1.06,0.0,1
3088.0,4.944300518134715,0.46178756476683935,0.17810880829015543,1.6020077720207253,0.5262305699481865,0.8,1.0,1
4552.0,4.747363796133568,0.4907732864674868,0.13774165202108962,1.6028119507908611,0.3554481546572935,0.54,0.0,1
2498.0,4.626901521216974,0.5136108887109688,0.18694955964771817,1.466373098478783,0.5752602081665332,0.76,1.0,1
5115.0,4.807038123167155,0.4735092864125122,0.17869012707722384,1.5567937438905182,0.39178885630498533,0.82,0.0,1
4512.0,5.196808510638298,0.5361258865248227,0.17885638297872342,1.6868351063829787,0.5150709219858156,0.64,0.0,1
3274.0,4.682956627978008,0.4499083689676237,0.16463042150274892,1.495418448381185,0.5448992058643861,1.24,0.0,1
3540.0,5.132768361581921,0.4884180790960452,0.14180790960451978,1.730508474576271,0.4542372881355932,0.96,0.0,1
2239.0,4.747208575256811,0.517641804376954,0.20187583742742296,1.4787851719517642,0.35774899508709246,0.76,0.0,1
5056.0,5.048852848101266,0.5316455696202531,0.18453322784810128,1.6592167721518987,0.42108386075949367,0.76,0.0,1
3024.0,4.66765873015873,0.5072751322751323,0.164021164021164,1.4292328042328042,0.49603174603174605,0.7,0.0,1
2017.0,5.005949429846306,0.4779375309866138,0.1626177491323748,1.617749132374814,0.5503222607833416,1.26,0.0,1
5378.0,4.821680922275939,0.4988843436221644,0.20602454444031237,1.5208255857195985,0.37727779843808107,0.56,1.0,1
2587.0,5.076536528797836,0.5106300734441438,0.11093931194433707,1.638577502899111,0.4897564746810978,0.74,0.0,1
2732.0,5.194729136163982,0.5245241581259151,0.1683748169838946,1.6936310395314789,0.5728404099560761,0.98,0.0,1
2224.0,4.735611510791367,0.5094424460431655,0.17176258992805754,1.4910071942446044,0.6079136690647482,0.9,0.0,1
7668.0,4.252086593635889,0.44561815336463223,0.10602503912363068,1.3591549295774648,0.3741523213354199,0.86,0.0,1
7032.0,4.806882821387941,0.4768202502844141,0.16055176336746302,1.602815699658703,0.38708759954493743,1.02,0.0,1
3270.0,4.640978593272171,0.5278287461773701,0.1798165137614679,1.5470948012232415,0.45382262996941897,0.86,0.0,1
2009.0,5.208561473369835,0.49427575908412147,0.16674962667994028,1.7078148332503733,0.6142359382777501,0.96,0.0,1
8550.0,5.341052631578948,0.5106432748538011,0.19111111111111112,1.6783625730994152,0.38222222222222224,0.6,0.0,1
1994.0,4.458876629889669,0.4453360080240722,0.1584754262788365,1.5245737211634904,0.48244734202607825,0.82,0.0,1
2509.0,4.93423674770825,0.4511757672379434,0.17297728178557195,1.6337186129932244,0.5372658429653249,0.7,0.0,1
7522.0,4.787157670832226,0.5015953203935124,0.1676415846849242,1.5474607817069927,0.46596649827173625,0.62,0.0,1
2112.0,4.904829545454546,0.4753787878787879,0.17045454545454544,1.6292613636363635,0.5113636363636364,1.08,0.0,1
3100.0,4.893870967741935,0.5096774193548387,0.15741935483870967,1.6458064516129032,0.3841935483870968,0.58,0.0,1
3831.0,4.909684155572958,0.4463586530931872,0.19655442443226312,1.62855651265988,0.4139911250326286,0.84,0.0,1
2117.0,4.809636277751535,0.4704770902220123,0.1487954652810581,1.5791213982050072,0.5526688710439301,0.56,0.0,1
2207.0,4.498867240598097,0.4997734481196194,0.1427276846397825,1.4784775713638423,0.5038513819664703,0.58,0.0,1
5275.0,5.133270142180095,0.46218009478672983,0.18691943127962085,1.6390521327014218,0.40246445497630334,0.72,0.0,1
9490.0,4.8388830347734455,0.5119072708113804,0.17692307692307693,1.5261327713382509,0.2879873551106428,1.16,1.0,1
5184.0,4.605324074074074,0.6091820987654321,0.11284722222222222,1.3657407407407407,0.46315586419753085,0.76,0.0,1
2046.0,4.46871945259042,0.4951124144672532,0.15151515151515152,1.4819159335288368,0.46725317693059626,0.92,0.0,1
2191.0,5.344591510725696,0.5180282975810132,0.163852122318576,1.691921497033318,0.553628480146052,0.7,0.0,1
2081.0,5.1902931283037,0.513695338779433,0.1355117731859683,1.695819317635752,0.5353195579048534,0.9,1.0,1
17395.0,4.95958608795631,0.4939350388042541,0.1685541822362748,1.5986202931876976,0.3595860879563093,0.62,0.0,1
2541.0,4.882723337268792,0.46635182998819363,0.16961826052735143,1.5249901613537977,0.46871310507674147,0.66,0.0,1
10207.0,4.70735769569903,0.5039678651905555,0.17948466738512786,1.5461937885764672,0.36974625257176447,0.66,0.0,1
2976.0,4.785618279569892,0.5309139784946236,0.1851478494623656,1.5349462365591398,0.5329301075268817,1.06,0.0,1
3598.0,4.834352418010005,0.5069483046136742,0.19649805447470817,1.6003335186214565,0.5036131183991106,1.12,0.0,1
2881.0,4.576188823325234,0.5609163484901076,0.16209649427282194,1.4946199236376259,0.48038875390489416,0.98,0.0,1
20959.0,5.3673362278734675,0.523259697504652,0.16341428503268285,1.7807624409561524,0.34510234266902046,0.94,0.0,1
2492.0,4.928571428571429,0.5485553772070626,0.1998394863563403,1.6087479935794542,0.5854735152487961,0.62,1.0,1
5110.0,5.227788649706458,0.461839530332681,0.16829745596868884,1.8146771037181997,0.40117416829745595,0.9,0.0,1
2808.0,4.830840455840455,0.46260683760683763,0.1866096866096866,1.565883190883191,0.43554131054131057,0.84,0.0,1
3478.0,4.761932144910868,0.44968372627947095,0.16589994249568718,1.495399654974123,0.41374353076480735,0.68,0.0,1
4905.0,4.8831804281345565,0.5070336391437309,0.18817533129459735,1.5221202854230378,0.42752293577981654,0.54,0.0,1
4034.0,4.8016856717897864,0.43877045116509666,0.18666336142786316,1.5748636588993554,0.39687654933068917,1.12,0.0,1
1998.0,4.863363363363363,0.44894894894894893,0.16316316316316315,1.6316316316316317,0.525025025025025,0.78,1.0,1
7738.0,4.946627035409667,0.53980356681313,0.16490049108296717,1.6338847247350736,0.3654691134660119,0.76,0.0,1
2235.0,4.897539149888143,0.4715883668903803,0.1906040268456376,1.5932885906040268,0.5727069351230425,0.76,0.0,1
3239.0,5.061438715652979,0.488731089842544,0.18030256251929608,1.7628897807965422,0.4575486261191726,0.92,0.0,1
2927.0,4.865732832251452,0.5066621113768364,0.15647420567133583,1.5685001708233686,0.5773829859924837,0.86,0.0,1
2172.0,4.8411602209944755,0.4732965009208103,0.1938305709023941,1.5603130755064456,0.5828729281767956,0.64,0.0,1
3392.0,5.357900943396227,0.4669811320754717,0.18307783018867924,1.7924528301886793,0.48850235849056606,0.98,1.0,1
2034.0,5.211897738446411,0.5275319567354966,0.13815142576204523,1.6465093411996068,0.4665683382497542,0.62,0.0,1
14331.0,5.269206615030353,0.5870490544972438,0.16258460679645523,1.5234805666038658,0.42041727723117717,0.84,0.0,1
3797.0,4.958124835396365,0.4677376876481433,0.17303134053199895,1.621806689491704,0.49381090334474587,0.88,0.0,1
3616.0,5.207688053097345,0.5376106194690266,0.1689712389380531,1.6855641592920354,0.4941924778761062,0.34,0.0,1
4075.0,5.031901840490797,0.44147239263803684,0.18355828220858897,1.6863803680981595,0.4716564417177914,1.06,0.0,1
2028.0,4.654339250493097,0.40384615384615385,0.14546351084812623,1.472879684418146,0.45019723865877714,0.7,0.0,1
2125.0,4.8094117647058825,0.5157647058823529,0.1632941176470588,1.515764705882353,0.5388235294117647,1.22,0.0,1
11987.0,5.129557020105114,0.4411445732877284,0.1813631434053558,1.7453074163677318,0.3318595144740135,1.22,1.0,1
1910.0,4.67434554973822,0.4329842931937173,0.16649214659685863,1.500523560209424,0.4397905759162304,0.94,1.0,1
3621.0,4.898370615851975,0.42225904446285556,0.18309859154929578,1.6697045015189174,0.4802540734603701,0.98,0.0,1
3180.0,4.820125786163522,0.4226415094339623,0.1959119496855346,1.590880503144654,0.4286163522012579,1.06,0.0,1
3260.0,4.779447852760736,0.5165644171779141,0.1579754601226994,1.5159509202453987,0.4726993865030675,0.62,0.0,1
6775.0,4.229372693726937,0.4739483394833948,0.18464944649446494,1.3281180811808118,0.36870848708487086,0.8,0.0,1
2263.0,5.152010605391074,0.4891736632788334,0.17587273530711445,1.6915598762704376,0.547945205479452,0.88,0.0,1
4002.0,4.652423788105947,0.5,0.1701649175412294,1.516991504247876,0.4230384807596202,0.36,0.0,1
3104.0,4.978737113402062,0.5260953608247423,0.15302835051546393,1.5393041237113403,0.34181701030927836,1.06,0.0,1
3513.0,4.518645032735554,0.45288926843154,0.15656134358098492,1.4790777113578137,0.4864787930543695,0.76,0.0,1
3555.0,4.89985935302391,0.48213783403656824,0.1350210970464135,1.7060478199718705,0.4933895921237693,1.12,0.0,1
2154.0,4.595171773444754,0.5222841225626741,0.1680594243268338,1.5283194057567318,0.564066852367688,0.74,0.0,1
3869.0,4.675626776944947,0.4794520547945205,0.20496252261566297,1.486947531661928,0.4665288188162316,0.72,0.0,1
4252.0,4.92450611476952,0.4484948259642521,0.21448730009407338,1.6039510818438383,0.4548447789275635,1.0,0.0,1
2064.0,5.2359496124031,0.46656976744186046,0.1303294573643411,1.6535852713178294,0.4680232558139535,0.96,0.0,1
9613.0,5.168937896598356,0.4960990325600749,0.16592114844481431,1.6784562571517736,0.4010194528243004,0.88,0.0,1
18112.0,4.934076855123675,0.47167623674911663,0.18407685512367492,1.6017005300353357,0.30587455830388693,1.14,0.0,1
4537.0,5.076041437072956,0.5349349790610536,0.1802953493497906,1.6510910293145251,0.4707956799647344,0.82,0.0,1
6275.0,4.283187250996016,0.5115537848605578,0.1850199203187251,1.4342629482071714,0.3360956175298805,0.5,0.0,1
6421.0,4.430774022737891,0.5131599439339667,0.09064008721382961,1.4332658464413643,0.36396199968852205,1.16,0.0,1
2514.0,4.9463007159904535,0.4590294351630867,0.16984884645982498,1.6288782816229117,0.515115354017502,0.82,0.0,1
2062.0,4.772065955383123,0.501454898157129,0.16052376333656643,1.540737148399612,0.51454898157129,0.88,1.0,1
2032.0,4.753444881889764,0.4881889763779528,0.18405511811023623,1.5669291338582678,0.5113188976377953,0.72,0.0,1
2157.0,4.565600370885489,0.5725544738062124,0.11590171534538711,1.4812239221140473,0.43069077422345853,1.1,0.0,1
2570.0,4.882490272373541,0.5136186770428015,0.16848249027237355,1.6198443579766537,0.5603112840466926,0.86,0.0,1
2535.0,5.349112426035503,0.5072978303747534,0.12544378698224853,1.7013806706114398,0.4185404339250493,0.98,0.0,1
2869.0,4.85569884977344,0.4538166608574416,0.16835134193098641,1.6629487626350645,0.4081561519693273,1.24,0.0,1
4422.0,4.596110357304387,0.4364540931705111,0.18724559023066487,1.5796019900497513,0.3701944821347806,0.76,0.0,1
2334.0,4.691945158526136,0.4768637532133676,0.13496143958868895,1.4704370179948587,0.5535561268209083,0.76,0.0,1
4019.0,4.858920129385419,0.4817118686240358,0.16745459069420254,1.6160736501617319,0.4963921373475989,0.52,0.0,1
4020.0,4.863681592039801,0.4942786069651741,0.17761194029850746,1.5574626865671641,0.5104477611940299,0.64,0.0,1
2897.0,4.890231273731446,0.4104245771487746,0.15913013462202277,1.5623058336209872,0.4922333448394891,0.54,0.0,1
3225.0,4.933333333333334,0.4158139534883721,0.18604651162790697,1.6431007751937985,0.4564341085271318,1.06,1.0,1
3418.0,4.797249853715623,0.46284376828554713,0.19514335868929197,1.5225277940315973,0.4745465184318315,0.58,0.0,1
2217.0,5.00766801984664,0.4758682904826342,0.17230491655390168,1.6247180875056382,0.5096977898060442,0.94,0.0,1
2842.0,5.242083040112597,0.5552427867698804,0.16748768472906403,1.685432793807178,0.5446868402533427,0.62,0.0,1
6038.0,5.175057966213978,0.4792977807220934,0.1874792977807221,1.7683007618416695,0.42977807220934083,1.14,0.0,1
11314.0,4.745890047728478,0.5146720876789818,0.1724412232632137,1.551263920806081,0.44634965529432563,0.98,0.0,1
5936.0,4.9863544474393535,0.5048854447439353,0.1777291105121294,1.6607142857142858,0.44154312668463613,0.68,0.0,1
3179.0,4.912551116703366,0.4746775715633847,0.16829191569676,1.5844605221767851,0.4548600188738597,0.84,0.0,1
2671.0,4.822912766754024,0.4739797828528641,0.18008236615499812,1.624110819917634,0.48184200673904903,0.88,0.0,1
5915.0,4.849027895181742,0.4617075232459848,0.18140321217244293,1.5878275570583262,0.4600169061707523,0.96,0.0,1
2155.0,4.451508120649652,0.5243619489559165,0.16241299303944315,1.391647331786543,0.5373549883990719,0.72,0.0,1
3880.0,4.912628865979381,0.5005154639175258,0.17087628865979382,1.6422680412371133,0.49716494845360826,0.98,0.0,1
2378.0,4.94659377628259,0.4953742640874685,0.17661900756938603,1.547098402018503,0.5222876366694701,0.64,0.0,1
5041.0,4.737552073001389,0.5159690537591748,0.1394564570521722,1.5135885736956953,0.47589763935727036,0.36,0.0,1
3463.0,5.08605255558764,0.5252671094426797,0.1767253826162287,1.480219462893445,0.3785734911926076,0.92,0.0,1
1903.0,4.7398843930635834,0.41565948502364686,0.13925380977404098,1.6248029427220179,0.4487651077246453,0.74,0.0,1
1928.0,5.471991701244813,0.6011410788381742,0.1187759336099585,1.6607883817427387,0.5684647302904564,0.7,0.0,1
5389.0,4.903136017814066,0.5203191686769345,0.16199665986268325,1.6077194284653924,0.3824457227686027,1.3,1.0,1
2026.0,4.883514313919052,0.4753208292201382,0.16189536031589338,1.5592300098716683,0.5927936821322803,0.76,0.0,1
2119.0,4.8419065596979705,0.536101934874941,0.1760264275601699,1.6163284568192544,0.5384615384615384,0.76,1.0,1
4477.0,4.6406075496984585,0.49452758543667635,0.16417243689970962,1.568684386866205,0.3777082867991959,0.78,0.0,1
2806.0,4.762295081967213,0.46364932287954386,0.18246614397719174,1.5759087669280114,0.5167498218104063,0.94,0.0,1
3599.0,5.218949708252293,0.5156988052236733,0.19588774659627675,1.7791053070297305,0.5201444845790497,0.86,0.0,1
2803.0,4.853371387798787,0.4958972529432751,0.148055654655726,1.562968248305387,0.5269354263289333,0.88,0.0,1
2431.0,5.030851501439737,0.6211435623200329,0.14644179350061703,1.6145619086795557,0.48951048951048953,0.96,0.0,1
2080.0,5.29375,0.5461538461538461,0.1110576923076923,1.8360576923076923,0.5350961538461538,0.78,0.0,1
4082.0,4.844683978441941,0.486281234688878,0.20210681038706516,1.5281724644781969,0.43434590886820185,0.72,0.0,1
1914.0,4.7857889237199585,0.4587251828631139,0.12330198537095088,1.5282131661442007,0.5010449320794148,0.68,0.0,1
4009.0,4.688201546520329,0.482913444749314,0.18932402095285608,1.5342978298827639,0.41880768271389374,1.36,0.0,1
2963.0,4.895713803577455,0.4542693216334796,0.18089773877826526,1.6260546743165711,0.5190685116436045,1.08,0.0,1
2952.0,4.815040650406504,0.43733062330623307,0.16260162601626016,1.543360433604336,0.5433604336043361,1.0,0.0,1
2541.0,4.660369933097206,0.4773711137347501,0.1806375442739079,1.5273514364423455,0.5285320739866194,0.64,0.0,1
3326.0,5.398977751052315,0.571858087793145,0.0947083583884546,1.718580877931449,0.39717378232110645,1.1,0.0,1
5725.0,5.002270742358078,0.5821834061135371,0.11947598253275109,1.6155458515283843,0.4310917030567686,0.42,0.0,1
2202.0,4.935967302452316,0.4682107175295186,0.19981834695731154,1.5772025431425976,0.5495004541326067,0.66,0.0,1
2788.0,5.281922525107604,0.4723816355810617,0.1682209469153515,1.7797704447632712,0.4878048780487805,0.8,1.0,1
1977.0,5.050581689428427,0.5336368234699039,0.152250885179565,1.6479514415781487,0.42286292362164896,0.7,0.0,1
2154.0,5.070566388115135,0.5821727019498607,0.14345403899721448,1.6207056638811514,0.44057567316620244,0.9,0.0,1
3235.0,4.795672333848532,0.45811437403400307,0.15950540958268933,1.5409582689335395,0.49768160741885625,0.94,0.0,1
2478.0,4.481840193704601,0.5411622276029056,0.1255044390637611,1.5835351089588379,0.46569814366424533,1.02,0.0,1
5452.0,4.877659574468085,0.5135730007336757,0.1645267791636097,1.5766691122523844,0.4732208363903155,0.84,0.0,1
3699.0,4.937821032711543,0.5050013517166801,0.15923222492565559,1.5636658556366585,0.4863476615301433,0.48,0.0,1
2124.0,4.8069679849340865,0.4934086629001883,0.15630885122410546,1.576271186440678,0.5202448210922788,0.72,0.0,1
1824.0,4.543311403508772,0.4654605263157895,0.1836622807017544,1.5625,0.49835526315789475,1.0,0.0,1
3308.0,4.682285368802902,0.4866989117291415,0.17472793228536881,1.5126964933494558,0.5335550181378477,0.5,0.0,1
2119.0,4.7328928739971685,0.4922133081642284,0.2048135913166588,1.5191127890514393,0.5667767815007079,0.86,0.0,1
2363.0,4.701227253491324,0.5679221328819297,0.15827338129496402,1.442234447735929,0.47228099873042745,0.78,0.0,1
4181.0,3.98254006218608,0.5025113609184406,0.14565893326955273,1.257354699832576,0.42430040660129154,0.48,1.0,1
4418.0,4.695110909913988,0.5194658216387505,0.17632412856496152,1.5233137166138524,0.5486645540968764,0.66,0.0,1
3693.0,4.8020579474681835,0.4838884375846195,0.12185215272136475,1.51340373679935,0.3000270782561603,0.98,1.0,1
3359.0,4.550759154510271,0.49955343852337003,0.14319738017267045,1.4343554629353974,0.45608812146472166,1.18,0.0,1
3099.0,4.704098096160052,0.5027428202646015,0.17231364956437561,1.5153275250080671,0.4620845434010971,0.66,0.0,1
3734.0,5.063470808784146,0.5058918050348152,0.17166577396893412,1.6823781467595071,0.43813604713444027,0.84,0.0,1
5677.0,4.946098291351066,0.549057600845517,0.1555398978333627,1.6064822969878456,0.44090188479830894,0.9,0.0,1
2221.0,5.09905447996398,0.49662314272850067,0.17739756866276452,1.680324178298064,0.5285907248986943,0.7,0.0,1
2421.0,4.918628665840561,0.5291201982651796,0.1272201569599339,1.6088393225939694,0.4444444444444444,1.06,0.0,1
5213.0,4.5507385382697105,0.5797045846921158,0.15211970074812967,1.4066756186456935,0.4872434298868214,0.84,0.0,1
2035.0,4.6702702702702705,0.48746928746928747,0.17788697788697788,1.5105651105651106,0.5857493857493857,0.72,1.0,1
2136.0,4.373595505617978,0.47284644194756553,0.15121722846441948,1.4119850187265917,0.4747191011235955,0.74,0.0,1
4108.0,4.759980525803311,0.46592015579357354,0.18646543330087634,1.5223953261927945,0.3936222005842259,1.02,0.0,1
4479.0,4.85420852868944,0.459254297834338,0.17213663764233086,1.6070551462379996,0.35878544317928107,1.26,0.0,1
